,Property type,Reference,iter_0000,iter_0001,iter_0002,iter_0003,iter_0004,iter_0005,iter_0006,iter_0007,iter_0008,iter_0009,iter_0010,iter_0011,iter_0012,iter_0013,iter_0014,iter_0015
dhmix_1485904869507380555,EnthalpyOfMixing,0.05773,0.2398947414800503,0.250650142382554,0.1115340912995535,0.1997323978631158,0.1711617537671586,0.1525609412126343,0.10927147037179452,0.18304090498253345,0.07755654308592597,0.07855170992466753,0.10432234878238944,0.1935252771573559,0.19297851534014399,0.10971889282067337,0.10410889303520321,0.14961719878427004
dhmix_1931504734279468677,EnthalpyOfMixing,0.03429,0.20540129994981982,0.18315397728722616,0.12628702507068823,0.08612844235256745,0.16999695827994543,0.12911775930523106,0.07119509314836847,0.0672434319507289,0.14595509323748956,0.006733524418493175,0.14022956435083955,0.085604604611774,0.09456558500748713,0.09372772026934939,0.11082926579912566,0.029221474832532124
dhmix_2296263041755700053,EnthalpyOfMixing,0.05587,0.14414103838267067,0.1108474281515015,0.12548312974831077,0.14201376218267825,0.2150861563463735,0.1551975483955843,0.1961696625077778,0.1376061505242916,0.08083753542450722,0.06183839928030466,0.1255390269692498,0.18808198961331613,0.1373486118038727,0.008694084816006864,0.13645808196933018,0.07568106171740396
dhmix_357499987240135169,EnthalpyOfMixing,0.87,1.0221368493398302,1.1059671942818738,1.0472988015339837,1.035484795576636,1.1731832283040973,1.1355627370253671,1.1003436814111893,1.101789803866808,1.0350034210535455,1.0098109531055286,1.0505130190085339,1.1328443208170853,1.1221724946420721,1.1404210383621347,1.094210869873578,1.052325764008316
dens_435201289177646286,Density,0.7523000000000001,0.7494919005539543,0.7564696606742914,0.7556497054440526,0.7560464884620072,0.7554441143753579,0.7557828331065014,0.7550746030050791,0.7552677049721674,0.7552909248459629,0.7557492667188532,0.7548797330159309,0.7551887389265773,0.7535436690122667,0.7545391532695103,0.7553306745908129,0.7545148184105376
dens_635752291929824010,Density,0.6994600000000002,0.6910529352147464,0.6995805377114231,0.6997038151558814,0.6991494357168371,0.6994546745864018,0.6989826318169022,0.6991545729890253,0.6993331886101859,0.6994643870395206,0.6995876653037745,0.6985384989689198,0.6990567298919672,0.6977713283028788,0.6975188738270031,0.6987623542854067,0.698003510594255
dhmix_869493303716364153,EnthalpyOfMixing,0.959,1.146736874032655,1.2858656509480255,1.2290554239060185,1.211068856864884,1.1899602886294645,1.3018668851688489,1.2793230697324702,1.1892402667929929,1.1039594346724755,1.0968712208621128,1.1589383457858702,1.2480951640383893,1.2327250943252182,1.252891679970702,1.1961646361542222,1.249049011722164
dhmix_1188548276416925178,EnthalpyOfMixing,0.632,0.6901629642533891,0.8854807370584581,0.875811158807764,0.7351979461512528,0.8326476526931685,0.9475033066013765,0.7994325805030584,0.8578882570935278,0.7722481205821623,0.7890038961652905,0.813778832259402,0.8629296426411841,0.8849449537804546,0.9294929406265666,0.8446797628723459,0.8144664653055997
dens_1944800378076074966,Density,0.8221800000000001,0.8263763985209158,0.8315703519290886,0.8310822433326556,0.8304162448699417,0.8305457853308313,0.8294917936459472,0.829121809385003,0.8289732620705593,0.8288888804535887,0.8295351450736842,0.830016178552224,0.8289206626564515,0.8285879434398395,0.8291639671835179,0.829950704572138,0.8286119702718676
dhmix_357740737126275220,EnthalpyOfMixing,0.244,0.4337925894714232,0.42331873082926563,0.4216213984831967,0.3324386320360446,0.439984280996363,0.4279302420607536,0.5147809044458853,0.49810524793988264,0.4471094535801754,0.38912731382849586,0.47297553831069905,0.3923892388505976,0.38917174173438696,0.36722523715319966,0.40245039674527305,0.4982554010630693
dens_563556088097831353,Density,0.9081000000000002,0.8799922518082198,0.8915923363396974,0.8929367264844104,0.8930911905100772,0.8922287017749843,0.8931331486560143,0.8927000712573041,0.8932215355533754,0.8933113691157053,0.8920788036735001,0.8929945394979414,0.8933202824223584,0.8935480321183372,0.8916798052712758,0.8927970631049518,0.8917156641346253
dens_1083232356130752567,Density,0.9247000000000004,0.8909202593152357,0.9015535038073852,0.9046064340194799,0.9036270987125646,0.9020918672902495,0.9032419040030829,0.9030923087076941,0.9038362898373105,0.9025696075782471,0.901949341068999,0.9033653245448879,0.9038397914175771,0.90313989904592,0.9010907245251341,0.9017094503013735,0.9006788505196383
dhmix_1487887746912587509,EnthalpyOfMixing,0.305,0.5130247237847758,0.47243013074058027,0.5040640173441346,0.4606293392036296,0.608005813784473,0.5728914104630682,0.5244004595205922,0.5343121311827819,0.44519072972792095,0.5064624212737634,0.5244446568479582,0.5136790555319504,0.5804585872185708,0.4745031672895532,0.452942710200956,0.5229814699034971
dens_1662749398344255132,Density,0.8918000000000001,0.8670481646008953,0.8788689934043687,0.8809030333525157,0.8802104044023211,0.8800761295683042,0.8804010496790318,0.8810814021794329,0.8797083979635835,0.8806471701694543,0.8802597129295054,0.8807599817251612,0.8800202277393862,0.880611660616932,0.879170754757951,0.8808931095018306,0.8792123927885184
dhmix_2085343422065298965,EnthalpyOfMixing,0.363,0.5595367120363335,0.6061739171753402,0.6131927706716382,0.6201641578482331,0.6467281831739626,0.6702818259449934,0.6126220840083505,0.7030816138545752,0.5784771408608478,0.6103783425087919,0.5984848286072086,0.5974838570834287,0.5261216087202065,0.5985309612766017,0.539462768217426,0.6750507309130747
dhmix_359626193748497849,EnthalpyOfMixing,0.07698,0.04219845134328892,0.030353977446580416,0.08148479507864437,0.06091234807843193,0.07274320637763054,0.07773421611250342,-0.009844222965440963,0.09315817853440933,0.05898089246644389,0.024812379874937562,0.048316886292433026,0.13264040289276835,-0.002736939186988252,0.05037784448801119,0.03736468769610468,0.07865694310687132
dhmix_709905971434026360,EnthalpyOfMixing,0.05827,-0.052218166254668574,0.010956958651497928,-0.005004826933443951,0.06216229900122272,0.06426275569759099,0.1049833017708508,0.05500698397045056,0.0699443643985731,0.08568850867895605,0.12392261187927289,0.13358010353771732,0.09351418718149773,-0.0013194667958131845,0.08122929943495905,-0.03718249416054675,0.07094835358491736
dens_996263306280392228,Density,0.9160300000000002,0.8913917523370305,0.9016209075644924,0.9020036000792172,0.9024235726102194,0.9030245681154601,0.9030475296397081,0.9019354117284208,0.901985156224438,0.9031383852854104,0.9023323097180068,0.9028554149740488,0.9028858442827814,0.9023794442564893,0.9025177133554743,0.9028529296188419,0.9021780331241435
dens_1296485655493191092,Density,0.9305900000000004,0.9032994475744606,0.9152544896819227,0.9163232182696456,0.9170487592249993,0.9177841363165271,0.9174253190531869,0.9170840868322304,0.9168518859736321,0.9179392548436683,0.9170000349596807,0.9179649326697267,0.9177015317439162,0.9171577605502729,0.9179811779474077,0.9177768106913727,0.9176884859481866
dhmix_1617652800437548554,EnthalpyOfMixing,0.08658,0.04873611533494682,-0.0018659035588513007,0.08879532872609275,0.10177748541837417,0.08485231618393385,0.09015273115031874,0.07941598818316464,0.1116392827844166,0.05715577407955408,0.0947234827871668,0.12296760052517897,0.1703685342241954,0.0007083780336287759,0.11297218020803967,0.015495000568833461,0.0850471059054243
dens_2134919398794801459,Density,0.9000800000000002,0.8796603615581465,0.887807661985536,0.888744287859443,0.8880560791967183,0.8878173346527174,0.8872276815861401,0.8870956883915428,0.8870984077004528,0.8874475526618562,0.8870197005483534,0.8867091696578094,0.8869033375076203,0.8871634104090074,0.8868506145167783,0.8876338491682979,0.8878982562257862
dens_371429494256072686,Density,1.08831,1.0879423751023463,1.0971177176833515,1.0944276763901342,1.0946464431915497,1.0930852098655817,1.0938088440463847,1.0945824162750968,1.0918652576199686,1.0934625140697074,1.0936514158578967,1.096533234510539,1.0932011086134819,1.0957365402036003,1.093667953079196,1.0942745013093227,1.094293211354124
dens_416463243686186519,Density,1.03754,1.0492880250250283,1.0542085033809576,1.0519320014935516,1.0512596574714645,1.0506329371617107,1.050142407022925,1.050539759054215,1.0488605214097024,1.0489285589081951,1.0484514960682167,1.051976225407604,1.0493697186214368,1.0509300280499554,1.0500429293380125,1.0499279928228251,1.0505660152402705
dhmix_573570621261992547,EnthalpyOfMixing,0.2841,0.6221610333055176,0.6293745342736337,0.6081313609720178,0.6063465881298109,0.6200884307403731,0.5917680794971423,0.6547389026038841,0.623627937317548,0.569978936178285,0.5289463713429807,0.6144354152150715,0.5760993542813688,0.5411131588323839,0.6005213271183827,0.6131350701415332,0.5610948524489636
dens_1665007650151393058,Density,1.1395000000000002,1.1255704454087512,1.1376652954630186,1.1372461491376347,1.1384347442105607,1.1379937852812383,1.1384018271140102,1.1390100564138002,1.1363250701741539,1.1386115069399327,1.1384348938622006,1.140985639215738,1.1370933739824582,1.1408940030656591,1.1385153645883481,1.1400217921300746,1.139451062400659
dhmix_2050640017895200777,EnthalpyOfMixing,0.3503,0.8455780387713716,0.8792173437787287,0.7962780578610253,0.7614975712994028,0.8214417726704344,0.8036027408671202,0.878463284129051,0.8430050074343374,0.7189759744667832,0.7947277283194865,0.8304032596416224,0.7415660219374374,0.7136821849950294,0.8899384237727599,0.8381822675821695,0.846927704671355
dhmix_2121310957223924646,EnthalpyOfMixing,0.2064,0.5617068230823534,0.565755224542432,0.5389673101195989,0.48705105237820234,0.6050139076895711,0.6049128470686043,0.5708968580024134,0.4721630048179932,0.4726272697535947,0.588277606797643,0.5563234367722352,0.5145666704973628,0.43852873126533254,0.5177369601198443,0.5212867455655505,0.6057922384692809
dens_380799246642881225,Density,0.9704000000000004,0.947296954940778,0.9526978579711477,0.9508047671007184,0.9523209463594603,0.950575785496044,0.9509321602310464,0.951191059761113,0.9530331388225429,0.9515293605072548,0.9516336384076269,0.9506175444509226,0.9503664059730824,0.9506569637078627,0.9524573705927641,0.9519214927085964,0.9513758564774272
dens_1024460369591354985,Density,0.9848000000000002,0.9561118457612419,0.9591889332433802,0.9575862173023427,0.958699671843153,0.9578428363482044,0.9580884880670786,0.9590363186602073,0.9593962095338601,0.9584675990058017,0.958155655586117,0.9585333925034061,0.9583123412071841,0.9581268124514898,0.9600812276412376,0.9587808454826825,0.9583329228958565
dens_1867704914487230306,Density,0.9614000000000004,0.9436923853958004,0.9496293993326403,0.9473929629337449,0.9477989652886712,0.9475118215633931,0.94786136809293,0.9490539636984817,0.950016525352289,0.9481551154444107,0.9480789421504616,0.947917910614025,0.9480584970286285,0.9480743285267592,0.9501102468995422,0.9493762586383967,0.9489124138386437
dhmix_396839331496923568,EnthalpyOfMixing,-0.317,-0.26591886404322906,-0.30971800097816526,-0.33396481769906927,-0.31559910398110347,-0.3328380539528162,-0.30937528139028814,-0.3329992710271412,-0.341605179218476,-0.3381474729664795,-0.27671041464937574,-0.2952971799640416,-0.21838108353678365,-0.269807986205862,-0.27060217455059643,-0.3296162391192823,-0.2590507247945375
dens_1025242301432619836,Density,1.0064000000000002,0.9944267535823127,1.0037640754440138,1.0029804350503329,1.0027517909693697,1.0023998958254456,1.0033838232977363,1.003694351074959,1.0022701376501015,1.0032560126367012,1.0035864485096453,1.0040908777049038,1.0029146073321957,1.003816262800703,1.0025235677306095,1.0038233725529826,1.0024027500901405
dens_1654149510571748883,Density,0.9416300000000002,0.9327954627369894,0.9404316293421705,0.9388878912508754,0.9391008241761841,0.9388960237086722,0.9384671935293797,0.9388753227284475,0.9379431979972654,0.938878350344838,0.939046592990847,0.9399216177872349,0.9390364909962419,0.9387533499866613,0.9382635898968236,0.939650295889371,0.9378821348161506
dens_1804016971158746429,Density,1.11431,1.0938251778100547,1.1073863119658136,1.10539801336969,1.1077261162984486,1.1061793490289298,1.1077383862418546,1.1085630686088292,1.1051136409980196,1.1071414887284634,1.1071736447075944,1.1095144010973597,1.1065306844724747,1.1094546942058137,1.1077855499029718,1.1086174116223004,1.1074331429791406
dhmix_1840109043188951916,EnthalpyOfMixing,-0.557,-0.44019088449746846,-0.39538791783940397,-0.47821311093438723,-0.43177320817452625,-0.47861402794189445,-0.4900803942625842,-0.46231814318263176,-0.43973332441365187,-0.4595883859085639,-0.3960625623538654,-0.4089420534881114,-0.38904712752737325,-0.43400114315461025,-0.4471725068380472,-0.573473521140734,-0.3944141586247163
dhmix_1924188358781329171,EnthalpyOfMixing,-0.357,-0.2167842966691218,-0.23359651333627696,-0.2647845286275903,-0.2270212402359313,-0.36303066630840775,-0.3270012942598832,-0.28386419135913243,-0.32103098424865806,-0.3264482697971154,-0.3127225625471155,-0.23759034721213013,-0.27217065779737126,-0.22704939389589285,-0.26422090928216235,-0.3179061721385352,-0.24969366866643838
dhmix_408170436877433675,EnthalpyOfMixing,1.016,1.312652708942128,1.2230770696700581,1.085974055411974,1.1623256176810735,1.2206174328308954,1.2908381892408123,1.2517274869016468,1.0630974133167435,1.1610570349865732,1.1751240476598461,1.2244726737342653,1.262512107145195,1.135814928196723,1.205146472602884,1.2023600590852936,1.175367946449505
dens_1159257310358090227,Density,0.6707000000000002,0.6621233150359608,0.6710372712932531,0.6709788899454838,0.6703520440574287,0.6703412977228251,0.671053451810173,0.6705955223829492,0.6702071486876131,0.6707960562461303,0.6707315719582453,0.6694479460082375,0.6697897962282809,0.6681634512176194,0.6690263244104467,0.6694185004251043,0.6690649133132328
dhmix_1897634982824334825,EnthalpyOfMixing,1.354,1.6665837508523538,1.815154285059272,1.71827208467095,1.671869166902212,1.6503940425758543,1.7858434667460727,1.724705862316135,1.6463394477691153,1.5968863193693963,1.5439824573754706,1.6923968931232807,1.8018006569776617,1.6918747416269824,1.596265505137609,1.735517532581838,1.6757468147131434
dens_1931965346092446599,Density,0.7333000000000002,0.7344074453864592,0.7412253507968298,0.7404464997422968,0.740269394780807,0.7397901081048054,0.7394358698807184,0.739457768650978,0.7396314222277935,0.7390843308767528,0.7399555275793784,0.7395499157199523,0.7393607269362004,0.7381933114612224,0.7387721148615246,0.7387245782690386,0.7378418088920031
dens_2086304425324215507,Density,0.7971000000000003,0.8080430897916016,0.8125462553819078,0.8103494957110678,0.8106768718889823,0.8095603356562315,0.809373117300962,0.8089392888288496,0.8091570493425456,0.8083739764715415,0.8086021472973095,0.8091930694357812,0.809369142087258,0.8079474458133351,0.8081208853532782,0.8087977529475349,0.8081493887999923
dhmix_2117998354372981576,EnthalpyOfMixing,1.051,1.4091343405663537,1.4821647499983044,1.44335986770092,1.381967906656186,1.4302327248675368,1.4079923015723068,1.467111804498586,1.4005715142819355,1.333608252660241,1.4086528456396508,1.3479757093340083,1.3953416477630043,1.4795600179926538,1.3957295987010383,1.4280533645224835,1.3815626652730373
dens_415189671276159712,Density,1.002592,1.0407974672970324,1.0359534025540678,1.0331860311117742,1.0333121169192117,1.0322037925765037,1.0319477579252685,1.0314806015540905,1.0336178226088852,1.0352417128077942,1.0302984541598148,1.0318151103195043,1.0322788566553558,1.0314132491484849,1.0354813779058907,1.0344010097471916,1.0334602466801253
dhmix_607563797490786343,EnthalpyOfMixing,0.824,0.8082810942509866,0.9345672842562216,0.9655635522712984,0.8582027084477701,0.6888362799783927,0.8062102066059325,0.8705049057077012,0.9573258240272153,0.8670396177648207,0.9692436027051556,0.8031797051664498,0.8226099166047867,0.8699890403664519,0.8997968030373649,0.8167682144018507,0.7394720776416648
dhmix_783614050589043390,EnthalpyOfMixing,0.779,0.8381027720067391,0.7967717121680545,0.836288017222214,0.9078405537564957,0.8837530725406163,0.8520493473390667,0.8478988802356603,0.9579399845390892,0.9168016970303698,0.8962829353593667,0.8461592688542021,0.8367001342077408,0.9139248823117019,0.8557272798068113,0.8742388958833979,0.8697288798751566
