FF,stat,n,mle,stderr,mean,low,high,group
smee-v2,MUE,96,0.5746816701028273,0.05908715440154942,0.5693916826597141,0.45540994319101796,0.6823217816707837,n11
smee-v2,R2,96,0.8608586099047799,0.03495977403690641,0.8553452898857998,0.7769129475180416,0.9123031841498678,n11
smee-v2,rho,96,0.9278246654970865,0.018715695904245336,0.9259334592819138,0.8820708601653564,0.9557879820749376,n11
v1-k100,RMSE,96,0.6668361494309609,0.07278817087833508,0.6614220154073466,0.5194888806360399,0.807731620530867,n11
v1-k100,MUE,96,0.4482468456649273,0.05060073614464389,0.45024137984883617,0.3594503870514623,0.5544358342494746,n11
v1-k100,R2,96,0.881071027820856,0.03289937359263648,0.8795322039732518,0.806495852765241,0.9305803888351609,n11
v1-k100,rho,96,0.9386538381218373,0.017625251021203336,0.9369060555513017,0.8973701072656629,0.9633778288161501,n11
v3-k100,RMSE,96,0.6750192082568616,0.07294720341243179,0.6720461272194378,0.5230340756271177,0.8183335129116016,n11
v3-k100,MUE,96,0.46472945329870846,0.05113555659065964,0.4638539479117852,0.3719859473714862,0.5751599455866452,n11
v3-k100,R2,96,0.8779036226908382,0.03157371882145728,0.8758442530889413,0.8088290790293228,0.9258334539532153,n11
v3-k100,rho,96,0.9369651128461712,0.01699876258154273,0.9349957308109321,0.897269627904998,0.961240225364298,n11
Sage 2.0.0,RMSE,351,0.5309254470340357,0.03622570163349034,0.5295287314835216,0.4565934642174392,0.6023537862040748,n12
Sage 2.0.0,MUE,351,0.3418731586248353,0.02192912522708914,0.34112365556119423,0.2959755065324024,0.38593371185118336,n12
Sage 2.0.0,R2,351,0.7723144555403246,0.023848976041689618,0.7744427235913415,0.727941486568655,0.8201157739130247,n12
Sage 2.0.0,rho,351,0.878814232668271,0.014579968060078807,0.8787539889373902,0.848502678276242,0.9055747520526559,n12
Sage 2.2.1,RMSE,351,0.477500183182517,0.027908477891064272,0.47738277848801886,0.42516948798548065,0.5357048220251157,n12
Sage 2.2.1,MUE,351,0.3265371952927155,0.018883259374281418,0.32629790971159855,0.28873740677090703,0.36332854583128504,n12
Sage 2.2.1,R2,351,0.80254648161228,0.022222768653167826,0.8016082841004114,0.7562413126961267,0.8414576297286595,n12
Sage 2.2.1,rho,351,0.8958495864888701,0.01311651107707376,0.8953454413917329,0.8677473410191662,0.9194061239358956,n12
smee-v2,RMSE,351,0.4876125948700337,0.03256054355867114,0.4849417235763889,0.42178127531200726,0.548294883060562,n12
smee-v2,MUE,351,0.31527166545264407,0.020137263897283264,0.3149773419761979,0.2776989014094051,0.35655346034637503,n12
smee-v2,R2,351,0.7741659811591504,0.029031424046004426,0.7744290768597567,0.7141404229775902,0.8310815453843997,n12
smee-v2,rho,351,0.8798670247026829,0.016948285240788542,0.8809495735498888,0.8456227643913724,0.9111148407656446,n12
v1-k100,RMSE,351,0.4218174638853969,0.027630811200288152,0.42253157982644746,0.36554624906203514,0.4740884533037714,n12
v1-k100,MUE,351,0.2625987917178214,0.017842665394884542,0.26267987707586227,0.2278502921780316,0.29936085191238276,n12
v1-k100,R2,351,0.8439794724650989,0.019105541315120742,0.844617844636932,0.803299472873576,0.8790217132428921,n12
v1-k100,rho,351,0.918683554040833,0.010000295473939488,0.9187696320010889,0.8987304550499103,0.9370812011726013,n12
v3-k100,RMSE,351,0.43147187342326504,0.02865351884150768,0.4299879725602906,0.3748057218706189,0.4871428270641199,n12
v3-k100,MUE,351,0.2637868229564107,0.018699417698719144,0.2633837432652425,0.2282549976984036,0.30087757752476446,n12
v3-k100,R2,351,0.8366360148892833,0.020328943704847006,0.8363346808493914,0.7942805617983054,0.8732583987570184,n12
v3-k100,rho,351,0.9146780935877283,0.010699240259488782,0.9140066559346333,0.8913926053446743,0.9326928278580874,n12
Sage 2.0.0,RMSE,730,0.3877903518267199,0.01746274083535911,0.38719843446841445,0.35484362156044447,0.42347939979936333,n14
Sage 2.0.0,MUE,730,0.2720309993990399,0.010019084697308526,0.2725790010961035,0.2535634053956905,0.2918980194017702,n14
Sage 2.0.0,R2,730,0.7346105247909146,0.021166243702976276,0.7346164414583551,0.6920304868086662,0.7756593272105282,n14
Sage 2.0.0,rho,730,0.8570942333203007,0.012755327660725648,0.8576865971058896,0.8319210559044803,0.8813899673808729,n14
Sage 2.2.1,RMSE,730,0.3185120319149669,0.01927514353071475,0.318642379640483,0.28532856859545197,0.35862994033110585,n14
Sage 2.2.1,MUE,730,0.22400330789838438,0.008629582882342677,0.22402687572531974,0.20793012517116188,0.24203941679112684,n14
Sage 2.2.1,R2,730,0.7892407604098111,0.022191703754532617,0.7901173646203548,0.7452396568744422,0.8317944196468009,n14
Sage 2.2.1,rho,730,0.8883922334249721,0.01254138532294381,0.8891679461324019,0.8630420488346449,0.9113175975647403,n14
smee-v2,RMSE,730,0.32081923233404136,0.019922143903555466,0.31974628136516137,0.2821109386022907,0.35936017220816696,n14
smee-v2,MUE,730,0.2219095768145707,0.008811010494846888,0.22156542124480202,0.20452351157376342,0.24060243113323643,n14
smee-v2,R2,730,0.7844683754006608,0.023527338158528647,0.7860549014211665,0.7389137392427587,0.8287502850861214,n14
smee-v2,rho,730,0.8857021934040024,0.012886280325331621,0.8857780457510077,0.8564924947871049,0.9078327572593918,n14
v1-k100,RMSE,730,0.321885984644187,0.02030731895547852,0.3217654484546454,0.284303831534905,0.36324220945464986,n14
v1-k100,MUE,730,0.21398141326261327,0.009269960106955771,0.21421742911177405,0.19684242168267582,0.2325641827512119,n14
v1-k100,R2,730,0.8065217843022096,0.023128803801215028,0.8047919868328696,0.7582518597403733,0.8472309451849849,n14
v1-k100,rho,730,0.8980655790654759,0.012593237034331234,0.8980939307149984,0.8712755875333108,0.9202377055706557,n14
v3-k100,RMSE,730,0.32380617810408385,0.02128141582919136,0.32254210673961176,0.2838043467698737,0.3675402755848497,n14
v3-k100,MUE,730,0.214644400395627,0.008696798365704786,0.21469072994887337,0.19726005835091365,0.23220320652779858,n14
v3-k100,R2,730,0.8042029951316635,0.023549160416071437,0.8043522289070855,0.756003294142927,0.847047655619811,n14
v3-k100,rho,730,0.896773658807875,0.012448886447798567,0.897089766575724,0.8709944031495529,0.9199190292673978,n14
Sage 2.0.0,RMSE,24,0.3247175811589114,0.028437074944961584,0.3225013170595618,0.2630521336417958,0.3730650193551153,n15
Sage 2.0.0,MUE,24,0.2783514012009835,0.03380239692184834,0.28039184523558525,0.21756871202807793,0.3461430357143649,n15
Sage 2.0.0,R2,24,0.8949726886084817,0.03291199429918388,0.8957082610307303,0.8299784919474533,0.9541394093923957,n15
Sage 2.0.0,rho,24,0.9460299617921633,0.018425378861711417,0.9462198735014692,0.9083773327152529,0.9791390643875699,n15
Sage 2.2.1,RMSE,24,0.348840773060284,0.029366345886997183,0.3465874910731915,0.289576705535693,0.4054689639715737,n15
Sage 2.2.1,MUE,24,0.3015796953799663,0.033473086627152565,0.302259810960361,0.23779079678574935,0.36525186225117157,n15
Sage 2.2.1,R2,24,0.88487447840397,0.03900948505192608,0.8869908263678369,0.808606646786332,0.9567630715256177,n15
Sage 2.2.1,rho,24,0.940677669770028,0.021102322388616614,0.9410697658307865,0.8962580961362233,0.9769128402472158,n15
smee-v2,RMSE,24,0.34714856306996417,0.03184222520483225,0.3449604440150751,0.28318827447952666,0.41129617124781215,n15
smee-v2,MUE,24,0.3016881037361942,0.0357509033828191,0.3026136200820573,0.23295110837723212,0.37473656373705433,n15
smee-v2,R2,24,0.8863996596773205,0.03722066311713532,0.886493982227442,0.8141201676100973,0.9509717426014643,n15
smee-v2,rho,24,0.9414880029386037,0.020279040749047378,0.9419582814896018,0.9000142958021576,0.9785755645658206,n15
v1-k100,RMSE,24,0.3684054375874024,0.030299801577684856,0.3676674353781747,0.3029681514727013,0.42489614675353293,n15
v1-k100,MUE,24,0.32167435625580737,0.035468950495843254,0.3205953391593862,0.25214659516369425,0.385806267913444,n15
v1-k100,R2,24,0.8348907308178409,0.05951744494667289,0.8309742595485586,0.6998428016480287,0.9310790784000971,n15
v1-k100,rho,24,0.9137235527323573,0.03353898538697833,0.9138096860430742,0.8402741522366354,0.9670704048598955,n15
v3-k100,RMSE,24,0.3648303786434528,0.029263545577631448,0.36299273203676624,0.3042368593230926,0.41657247535478,n15
v3-k100,MUE,24,0.3166124454765178,0.037442748254226735,0.3192217082603976,0.24661118554660102,0.39186727707855845,n15
v3-k100,R2,24,0.838427025485127,0.060387228316711006,0.8357575348008905,0.7081225297134264,0.93734770037798,n15
v3-k100,rho,24,0.9156566089343354,0.03214456626539095,0.91381846123888,0.8445564253270158,0.9674822106423187,n15
Sage 2.0.0,RMSE,988,0.46525122599345703,0.020133454852048892,0.4643028485460086,0.42320708766909804,0.5019499635719106,n16
Sage 2.0.0,MUE,988,0.3087422216072769,0.011099771334522364,0.3085102099744309,0.287864134436892,0.33103262674671136,n16
Sage 2.0.0,R2,988,0.7702313146280754,0.018645816452243228,0.7696900542690476,0.7308268671145298,0.8045272836444276,n16
Sage 2.0.0,rho,988,0.8776282325837501,0.01061487947959322,0.8773009127088126,0.854398205603726,0.8970333133427711,n16
Sage 2.2.1,RMSE,988,0.3899081745873991,0.01801141466659858,0.3897667666761224,0.3565936266603866,0.42659666570270277,n16
Sage 2.2.1,MUE,988,0.26387039356620007,0.009208599706347805,0.26381605256906915,0.24619361634246292,0.28173597010775475,n16
Sage 2.2.1,R2,988,0.8285747298474787,0.016941640370623987,0.8278707947610039,0.7919515329200459,0.8587119978629181,n16
Sage 2.2.1,rho,988,0.9102608032028403,0.009596747544299475,0.9101848824498233,0.8914871277442877,0.9279965367609158,n16
smee-v2,RMSE,988,0.39830576548286056,0.01911246512266346,0.39787169823485063,0.36323536152786584,0.4384910626762894,n16
smee-v2,MUE,988,0.260923632202946,0.009624483842697647,0.26097350197102875,0.24288407276054827,0.2798671261053473,n16
smee-v2,R2,988,0.821137456039446,0.01842176889009422,0.8212478464116284,0.7824536238666623,0.8541020730173308,n16
smee-v2,rho,988,0.906166351195765,0.01002222797819751,0.9053998307079789,0.8849446828168333,0.9241736814108402,n16
v1-k100,RMSE,988,0.3586268771296727,0.01550867692453548,0.35833540521293694,0.32868623241375067,0.38852545964043195,n16
v1-k100,MUE,988,0.2379272730958285,0.008645541032176244,0.23787121407765288,0.220949973858201,0.2552895370894198,n16
v1-k100,R2,988,0.8578496038018736,0.014379425053402575,0.8577328034006744,0.8254022132408996,0.8836122750223159,n16
v1-k100,rho,988,0.926201707945886,0.00765892022257313,0.9262606833110819,0.9107939659042554,0.9400073724951221,n16
v3-k100,RMSE,988,0.36451347014988406,0.016308673182521802,0.36302281193257957,0.3310808511313697,0.39729450269546457,n16
v3-k100,MUE,988,0.23836091681157445,0.008694045092394857,0.23796738059951827,0.2212666215485853,0.2557218399093045,n16
v3-k100,R2,988,0.8523312792275028,0.013968643530947627,0.8520839091788621,0.8233160029236952,0.8792137816013216,n16
v3-k100,rho,988,0.9232178936889726,0.008150896981191442,0.9233327160578164,0.9060988175509361,0.937317981032703,n16
Sage 2.0.0,RMSE,531,0.3719334323040815,0.01214766689920225,0.3716060748569238,0.34718159692358125,0.39567838740140143,n17
Sage 2.0.0,MUE,531,0.2864982020267846,0.010096685104592471,0.2869123778353503,0.26726839027594823,0.3081699842643257,n17
Sage 2.0.0,R2,531,0.7529342997792802,0.016501289370045892,0.7528773140268776,0.7213216004951682,0.7851635393694752,n17
Sage 2.0.0,rho,531,0.8677178687679996,0.009849676236339842,0.8684463756850491,0.8481601933374574,0.8869548717894246,n17
Sage 2.2.1,RMSE,531,0.27791812802683374,0.008826849761040353,0.277867521868421,0.26125917712518226,0.29601167410256474,n17
Sage 2.2.1,MUE,531,0.22126731626851037,0.007125182142980268,0.22107848649054268,0.20744138603478945,0.23545528690526923,n17
Sage 2.2.1,R2,531,0.8289301515311956,0.013042963615178238,0.828464826422319,0.8019151555931693,0.8524633281809705,n17
Sage 2.2.1,rho,531,0.9104560129578996,0.007273092521685087,0.9100953143633636,0.8961018610935941,0.9229813714178426,n17
smee-v2,RMSE,531,0.2758146912761028,0.009635296880857989,0.27574975506698685,0.25702820015051875,0.2945075638751141,n17
smee-v2,MUE,531,0.21808867321863043,0.0073492069492817665,0.21845146259957934,0.20426664419128826,0.23339483522168097,n17
smee-v2,R2,531,0.8325025097512782,0.01400419530636118,0.8322567269053714,0.8038401602225533,0.8578200725897208,n17
smee-v2,rho,531,0.9124157548789247,0.007730708598719609,0.9122178859664132,0.8967275774610514,0.9262358700622613,n17
v1-k100,RMSE,531,0.2608174213680048,0.008958807813797102,0.260757280602029,0.24256309480539093,0.27820806786340696,n17
v1-k100,MUE,531,0.20095451452410884,0.007074067858286328,0.20108013568078642,0.18676762303553435,0.21496164708466264,n17
v1-k100,R2,531,0.8639838854397711,0.01183209140157063,0.8633475812459173,0.8394670313569522,0.885470868382777,n17
v1-k100,rho,531,0.9295073347961117,0.00622981909651944,0.9294288930997074,0.9163552081910697,0.9411803617659806,n17
v3-k100,RMSE,531,0.2556059434452491,0.008120173274853107,0.2558382336529931,0.24067250928179396,0.27211638302544255,n17
v3-k100,MUE,531,0.19851799614866406,0.007195324838812547,0.1983696767234819,0.18353180734708716,0.21188308166794007,n17
v3-k100,R2,531,0.8681364171711513,0.011050687968519008,0.8681907894181952,0.8439863644221824,0.8887149675430415,n17
v3-k100,rho,531,0.9317383845109908,0.0059100950878199845,0.9320566682829886,0.9208229946028754,0.9435622041754441,n17
Sage 2.0.0,RMSE,591,0.3571763172511706,0.014143736873253843,0.357430835078616,0.3313455493298543,0.38555345838805394,n18
Sage 2.0.0,MUE,591,0.25644977960220583,0.010074073447419273,0.25607042846972056,0.23693981068986938,0.2760420797194266,n18
Sage 2.0.0,R2,591,0.7890026157738859,0.014588467889184924,0.7896012567682683,0.7598282878480433,0.8174311119000044,n18
Sage 2.0.0,rho,591,0.888258192066859,0.008458510056883719,0.8884058149682227,0.8696152262076801,0.9039621315880373,n18
Sage 2.2.1,RMSE,591,0.2666029976121558,0.011342518130541265,0.26647514304343545,0.24582071766355987,0.29071705381358853,n18
Sage 2.2.1,MUE,591,0.19676774089860308,0.007156512433189456,0.19652307151523435,0.18267271581519864,0.21177778994353785,n18
Sage 2.2.1,R2,591,0.8616435061772224,0.011711677268576585,0.8617624674954182,0.8381685873954202,0.8836636334217793,n18
Sage 2.2.1,rho,591,0.9282475457426326,0.006259318817454909,0.9285758388573664,0.9151914690018024,0.9396852797988963,n18
smee-v2,RMSE,591,0.2585739782167698,0.013163466782116313,0.2579638888060301,0.23418273807633294,0.2847911141635489,n18
smee-v2,MUE,591,0.19135509080456878,0.007049944591395097,0.19143800792713203,0.17777493096333216,0.20559942185137323,n18
smee-v2,R2,591,0.8697091620203072,0.011342241397595916,0.8705766353499905,0.8462604053793423,0.8911804248596865,n18
smee-v2,rho,591,0.9325819867552168,0.006328580832361067,0.932649180844031,0.919966692366716,0.9445440480136179,n18
v1-k100,RMSE,591,0.23760546443477207,0.009223989355266795,0.23750131482128944,0.2201377485782029,0.2564178726606042,n18
v1-k100,MUE,591,0.1770024968690927,0.006506460949816918,0.176828832841925,0.1642180580979898,0.1906338728520307,n18
v1-k100,R2,591,0.900574755214346,0.00894682939470585,0.9008645801442742,0.882919071430084,0.9182149726773291,n18
v1-k100,rho,591,0.9489861722988098,0.0046144452722027786,0.9489936754031997,0.9397785903935432,0.9576845437170622,n18
v3-k100,RMSE,591,0.23722935451304963,0.00968182204523381,0.23697866390734662,0.21878368175419233,0.25575099674098783,n18
v3-k100,MUE,591,0.17403199235491904,0.006293524269943088,0.17415371820045164,0.1625236562814608,0.18699920253667154,n18
v3-k100,R2,591,0.9007537752073697,0.008308699586619738,0.9006095843722464,0.8849565446461409,0.9167523408912721,n18
v3-k100,rho,591,0.9490804893197247,0.004599154736509542,0.9487444624410724,0.9395119898933839,0.9574657856293107,n18
Sage 2.0.0,RMSE,351,0.5309254470340357,0.03602822900837036,0.5298029783816975,0.4576233916193177,0.598614076149547,n19
Sage 2.0.0,MUE,351,0.3418731586248353,0.02250737953236431,0.341356442532481,0.2975761157835486,0.3868956562326967,n19
Sage 2.0.0,R2,351,0.7723144555403246,0.025012820536929062,0.7728860891161801,0.7221849834117623,0.8203129697170896,n19
Sage 2.0.0,rho,351,0.878814232668271,0.01414715901645142,0.8793388342034666,0.8499848736135811,0.9057380337014616,n19
Sage 2.2.1,RMSE,351,0.477500183182517,0.028240867047692665,0.47639037344109486,0.42282086071071606,0.5339194856524061,n19
Sage 2.2.1,MUE,351,0.3265371952927155,0.018512721277055104,0.3263312115276649,0.2908823301119053,0.3632254023471103,n19
Sage 2.2.1,R2,351,0.80254648161228,0.022900470420003777,0.8017208606852108,0.7555517267227395,0.8438431082612863,n19
Sage 2.2.1,rho,351,0.8958495864888701,0.01229728893766728,0.8956294184691063,0.8686513295087027,0.9169927405474314,n19
smee-v2,RMSE,351,0.4876125948700337,0.03314254766084897,0.48563051799976403,0.4206546405702701,0.5530156207966113,n19
smee-v2,MUE,351,0.31527166545264407,0.02022787019004578,0.31487168705261687,0.27679522844267734,0.3541571833197943,n19
smee-v2,R2,351,0.7741659811591504,0.028912792827777985,0.7752628154218726,0.7171836655666297,0.8294856281624349,n19
smee-v2,rho,351,0.8798670247026829,0.016643043743152466,0.8795104914756315,0.8444530351744173,0.9086699327865715,n19
v1-k100,RMSE,351,0.4218174638853969,0.028803088672547356,0.4232548690430742,0.3655070499218883,0.4758716898853569,n19
v1-k100,MUE,351,0.2625987917178214,0.01819517830438033,0.262489999036679,0.22691282904061727,0.29951330112935803,n19
v1-k100,R2,351,0.8439794724650989,0.018592274366751923,0.8449209533449326,0.8079104266653679,0.8797290633520295,n19
v1-k100,rho,351,0.918683554040833,0.010056010417633088,0.9187135428108651,0.8971343803239962,0.9375419417047175,n19
v3-k100,RMSE,351,0.43147187342326504,0.030099880846238863,0.4293261892018198,0.3709954923232331,0.4916052500343036,n19
v3-k100,MUE,351,0.2637868229564107,0.018137310493526317,0.26314879431442806,0.22880127683170237,0.29983991267813326,n19
v3-k100,R2,351,0.8366360148892833,0.020372199794717924,0.8366574830295644,0.7917113111640904,0.8734330162704641,n19
v3-k100,rho,351,0.9146780935877283,0.011203723551964554,0.9147957134029779,0.8920812142718604,0.9347854422674965,n19
Sage 2.0.0,RMSE,249,0.7015810661139454,0.05131591427495563,0.6985828525516447,0.6016946813782694,0.8007484263746866,n20
Sage 2.0.0,MUE,249,0.467422767536732,0.03362325622904305,0.46825887471243627,0.401741968701837,0.5321534952750608,n20
Sage 2.0.0,R2,249,0.7942907704313293,0.03353350205501212,0.792236784429904,0.7167865781089516,0.8495824979725402,n20
